John,Obimoj,208 Beacon St.,,Uvscuc,MI,58616,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,63743,US,home,11,97,14,3602324,work,11,2,93,2279753,0
John,Jglejudh,261 Beacon St.,,Tgmrupknav,GU,52569,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,66451,US,home,11,59,316,9537393,work,11,29,570,2365494,220752000000
John,Txisp,814 Beacon St.,,Xukwejv,HI,44645,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,78201,US,home,11,21,578,5743231,work,11,28,32,4120408,567648000000
John,Pizlurhhiy,568 Beacon St.,,Nbzoaxjkvk,LA,11955,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,89837,US,home,11,35,958,7796726,work,11,32,861,550822,504576000000
John,Kkyazfhnm,892 Beacon St.,,Bgnq,OF,12907,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AS,06711,US,home,11,65,990,978441,work,11,69,349,8958559,504576000000
John,Mszlmwmkqd,906 Beacon St.,,Dmdrkhjsmd,MO,93922,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SC,14832,US,home,11,43,683,2672761,work,11,65,562,3465960,-63072000000
John,Gxhwypabam,660 Beacon St.,,Wiiwj,OK,99928,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,85782,US,home,11,12,615,7514084,work,11,98,777,457791,252288000000
John,Whbdsqxga,211 Beacon St.,,Obnigtmbkg,HI,27575,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,58936,US,home,11,98,687,2616798,work,11,71,436,2977969,-346896000000
John,Pshwtqkbuh,877 Beacon St.,,Epzboek,NE,85870,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,02229,US,home,11,16,96,707066,work,11,66,498,5441218,567648000000
John,Pbarmdu,382 Beacon St.,,Ritwhfzzyz,MA,35456,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,90636,US,home,11,38,797,4487155,work,11,26,276,6087283,-63072000000
John,Stjjonx,847 Beacon St.,,Coomqsnyaq,MP,80495,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,93034,US,home,11,19,318,1262729,work,11,74,237,4582319,473040000000
John,Hkxzyifzdy,699 Beacon St.,,Alwp,TN,49859,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ME,31375,US,home,11,48,269,5535898,work,11,41,943,5242020,-126144000000
John,Vgog,39 Beacon St.,,Xmswva,VT,82112,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,27565,US,home,11,12,451,9967014,work,11,17,184,2232047,599184000000
John,Kijqhub,362 Beacon St.,,Ijuxcm,WA,83633,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TX,75815,US,home,11,15,933,762686,work,11,9,745,958252,-126144000000
John,Tzoushrgwe,326 Beacon St.,,Leksvamhi,SC,36418,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KS,75406,US,home,11,72,351,160641,work,11,77,250,8036784,-252288000000
John,Vuxt,143 Beacon St.,,Ggrdpnhjy,PA,35322,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,12920,US,home,11,12,67,915018,work,11,22,983,8586675,567648000000
John,Movsho,115 Beacon St.,,Ekjodzkc,DC,81324,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,94827,US,home,11,75,550,1550724,work,11,13,899,5694154,-126144000000
John,Ukra,346 Beacon St.,,Ehyzvfxt,LA,47945,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,18562,US,home,11,36,448,2838654,work,11,43,479,5482354,0
John,Qvbe,621 Beacon St.,,Qguxov,NJ,28908,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,04023,US,home,11,39,431,1165322,work,11,34,628,984839,-441504000000
John,Xltng,870 Beacon St.,,Grwx,WY,79017,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,01837,US,home,11,10,949,6982080,work,11,42,141,7628158,346896000000
John,Fiwmukikx,692 Beacon St.,,Agyqrv,FM,05726,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,33066,US,home,11,50,264,7376767,work,11,75,467,4965113,536112000000
John,Pepqrf,449 Beacon St.,,Wvsbixnup,AZ,12613,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AR,09138,US,home,11,74,279,48564,work,11,5,831,3877768,94608000000
John,Uigynwhrv,430 Beacon St.,,Nlqa,UT,87379,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,86704,US,home,11,72,210,6356456,work,11,6,637,5053974,-536112000000
John,Uargfqo,699 Beacon St.,,Yqowtxyky,AS,20601,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,37479,US,home,11,69,267,854649,work,11,65,273,5180171,63072000000
John,Urwtyolon,921 Beacon St.,,Nlix,ID,46591,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,49898,US,home,11,62,216,3064934,work,11,28,158,12889,-94608000000
John,Usvdkmk,504 Beacon St.,,Gmmx,SD,88715,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MO,27341,US,home,11,1,178,2781592,work,11,16,339,7257783,-567648000000
John,Oqiqrjpwoe,276 Beacon St.,,Brsbl,VA,43550,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,48061,US,home,11,25,511,9836464,work,11,93,101,2968158,-630720000000
John,Xkrq,800 Beacon St.,,Yzyyoq,UT,87891,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,30673,US,home,11,6,905,3549261,work,11,96,284,3449665,-504576000000
John,Vnuery,851 Beacon St.,,Ypypwn,VT,31048,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,56940,US,home,11,81,303,8477441,work,11,62,593,7168757,473040000000
John,Flvazbbydw,883 Beacon St.,,Qcmt,NJ,10739,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SC,17009,US,home,11,68,34,6005658,work,11,19,156,965924,536112000000
John,Nyinblggr,439 Beacon St.,,Rvqhzfhlqg,NH,52998,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,50530,US,home,11,51,185,6433092,work,11,6,150,9128332,-31536000000
John,Wppiquaslr,941 Beacon St.,,Fykuuvw,NE,96005,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,11040,US,home,11,87,432,7897195,work,11,1,543,2658045,-473040000000
John,Lkelxkyuil,632 Beacon St.,,Omzyd,OR,30100,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,25376,US,home,11,82,398,9648693,work,11,26,442,4705412,220752000000
John,Ahsjcryjdt,378 Beacon St.,,Rpip,NH,52569,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TX,01126,US,home,11,21,489,5877391,work,11,57,475,7918772,441504000000
John,Ofmnwk,740 Beacon St.,,Tlrxcvimvq,ME,76942,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NV,99910,US,home,11,17,582,7357070,work,11,10,934,9719607,504576000000
John,Zsnzsqov,853 Beacon St.,,Befsmvhqwk,WI,36372,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,97277,US,home,11,71,597,3644067,work,11,63,77,2415369,126144000000
John,Okci,268 Beacon St.,,Ywvt,FM,79714,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,65401,US,home,11,24,315,312503,work,11,0,654,8408672,0
John,Nbvsrywoi,117 Beacon St.,,Srvup,NM,05876,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,40699,US,home,11,71,426,6070047,work,11,22,107,9586879,-189216000000
John,Xmhqrha,401 Beacon St.,,Qnsfkuvo,AS,86099,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OF,81966,US,home,11,56,780,6464407,work,11,97,652,4747032,-441504000000
John,Kfzkyf,339 Beacon St.,,Zbwga,WI,96666,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,52954,US,home,11,8,550,533163,work,11,90,652,4955842,0
John,Axdrjcrypk,682 Beacon St.,,Owtdnayhem,NE,54912,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,21242,US,home,11,79,509,2443265,work,11,19,211,5320137,-567648000000
John,Zpwvldkqh,85 Beacon St.,,Ikvscodbh,MN,79120,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,07356,US,home,11,30,509,8255297,work,11,31,650,3413378,252288000000
John,Kaoik,380 Beacon St.,,Dkuu,NC,82466,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,21374,US,home,11,45,245,9125995,work,11,26,865,3126184,157680000000
John,Favz,313 Beacon St.,,Pgyhgweiyq,IA,55361,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,UT,17609,US,home,11,38,404,4985144,work,11,36,388,9643582,-31536000000
John,Btfza,856 Beacon St.,,Kfntf,SC,76403,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MT,26414,US,home,11,50,752,7857088,work,11,75,632,5762897,31536000000
John,Gscn,726 Beacon St.,,Nfuciz,WI,45977,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,40260,US,home,11,96,234,1622986,work,11,82,504,7340028,-473040000000
John,Hvdfsqccxf,191 Beacon St.,,Surgpxalu,MS,28856,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,94704,US,home,11,64,588,8340981,work,11,44,318,4524184,-252288000000
John,Gtoc,115 Beacon St.,,Pmtn,NM,46425,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AS,07711,US,home,11,72,534,2222564,work,11,37,262,5971162,346896000000
John,Txsf,420 Beacon St.,,Iescpsl,WA,48277,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,20448,US,home,11,54,285,326865,work,11,73,918,5318784,504576000000
John,Zppnokdpvx,424 Beacon St.,,Jgzidd,ME,49597,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,73283,US,home,11,32,346,5897485,work,11,39,37,5914520,473040000000
John,Dxoed,844 Beacon St.,,Wyxfyrekv,FM,87129,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,59960,US,home,11,73,993,4542846,work,11,52,422,7375122,-346896000000
John,Fpmmpxyc,762 Beacon St.,,Mxjuu,RI,43734,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MD,39416,US,home,11,42,637,7381565,work,11,55,205,3097203,283824000000
John,Ekucxy,668 Beacon St.,,Qtgvclfyt,AK,72805,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,36364,US,home,11,54,857,2362020,work,11,31,972,944269,-252288000000
John,Irbap,964 Beacon St.,,Xofszen,TX,27890,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,99260,US,home,11,87,621,124346,work,11,73,459,7978720,599184000000
John,Xigrgc,872 Beacon St.,,Kzpfv,CA,37733,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,62204,US,home,11,53,894,366922,work,11,14,77,4431097,378432000000
John,Rcooxamm,495 Beacon St.,,Ozvsbh,MT,01730,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,44461,US,home,11,57,972,8060072,work,11,4,642,2142215,536112000000
John,Rclirw,658 Beacon St.,,Aijij,AL,40293,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FM,09532,US,home,11,54,89,7734942,work,11,85,66,2849503,-536112000000
John,Enllabg,574 Beacon St.,,Nyimvcngru,NC,91544,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,93831,US,home,11,12,454,9229450,work,11,66,675,9672565,220752000000
John,Qomiw,766 Beacon St.,,Lwifhg,MO,61169,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,29420,US,home,11,84,584,2417642,work,11,36,933,3464834,315360000000
John,Aozr,15 Beacon St.,,Wxvlcapt,WV,59383,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,98800,US,home,11,20,558,636616,work,11,96,188,8782899,567648000000
John,Agbgvlnx,17 Beacon St.,,Ovdfblfuli,GA,76462,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,18601,US,home,11,19,68,3434045,work,11,10,479,1217559,94608000000
John,Cpyjx,589 Beacon St.,,Bcapvsw,NM,43193,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CT,88724,US,home,11,74,392,7907648,work,11,35,12,344683,-473040000000
John,Mokgaxkd,69 Beacon St.,,Nosnqstcvl,NE,28054,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,63975,US,home,11,61,66,488154,work,11,5,157,7017805,-189216000000
John,Ppwb,491 Beacon St.,,Ohdkklg,SC,68247,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,78132,US,home,11,17,498,5834964,work,11,38,904,5470211,473040000000
John,Jwfwbac,227 Beacon St.,,Rckmmm,FL,59997,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OF,42923,US,home,11,86,487,6022156,work,11,91,863,341642,252288000000
John,Mvvl,627 Beacon St.,,Apebhm,FL,70078,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,59408,US,home,11,25,673,6570064,work,11,74,886,7360227,599184000000
John,Inlllbsl,780 Beacon St.,,Pfdhrqf,GU,41458,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VA,18189,US,home,11,3,438,5113179,work,11,57,696,763533,-189216000000
John,Whayebymc,850 Beacon St.,,Sdaavq,NE,05441,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,84587,US,home,11,50,580,9399728,work,11,81,192,5951879,-346896000000
John,Kmdvojm,652 Beacon St.,,Vocucan,AZ,60352,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,29971,US,home,11,98,58,7613121,work,11,87,379,4710281,283824000000
John,Gsfswmddu,612 Beacon St.,,Kbwkjcnabx,ID,17036,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,98427,US,home,11,30,9,9292419,work,11,13,283,7867806,409968000000
John,Zpddnn,531 Beacon St.,,Vqzs,IL,75349,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,94356,US,home,11,96,367,2840174,work,11,37,487,3725251,599184000000
John,Jymvqdsb,889 Beacon St.,,Zhuole,AR,38856,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,88706,US,home,11,65,772,7841423,work,11,35,496,3525242,315360000000
John,Kvuyibm,421 Beacon St.,,Poverkvrmv,NJ,14922,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,30626,US,home,11,55,251,6956526,work,11,64,422,2685836,441504000000
John,Qdizzycuou,283 Beacon St.,,Jsfkhmjc,MT,74974,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,40709,US,home,11,41,185,9174191,work,11,45,621,2836545,-94608000000
John,Ugpxs,67 Beacon St.,,Schjpuclqs,OR,99860,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,10559,US,home,11,68,562,3141264,work,11,55,706,1388767,409968000000
John,Ilzxus,194 Beacon St.,,Tblcd,HI,34325,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,92163,US,home,11,10,508,8160438,work,11,41,448,7237390,-441504000000
John,Mlweakdou,928 Beacon St.,,Rqpqfgjcgx,WY,51416,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,34413,US,home,11,79,89,682114,work,11,59,547,5375966,189216000000
John,Siiyp,710 Beacon St.,,Scrqc,IA,16160,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,49318,US,home,11,43,594,5384236,work,11,48,921,3593537,409968000000
John,Txzgxfot,830 Beacon St.,,Ofslahhw,MI,15529,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AR,18320,US,home,11,25,71,3539593,work,11,10,157,2731967,220752000000
John,Budxdiyzua,399 Beacon St.,,Vlnbbi,AK,12860,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NE,56860,US,home,11,85,413,1600622,work,11,96,132,3210338,94608000000
John,Hkenua,8 Beacon St.,,Fyezxa,HI,42164,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,91385,US,home,11,11,357,1759019,work,11,45,62,1061698,-409968000000
John,Fdxizd,791 Beacon St.,,Qopw,FL,14741,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NE,91557,US,home,11,19,264,8209149,work,11,20,71,4498761,189216000000
John,Cbdxusr,756 Beacon St.,,Qtdcp,NE,58934,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,25683,US,home,11,22,117,9021611,work,11,69,749,8316212,283824000000
John,Vnbtuc,537 Beacon St.,,Saegay,MH,01492,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,44573,US,home,11,61,680,4235366,work,11,67,206,8194709,599184000000
John,Uomfrn,579 Beacon St.,,Nbhsar,IL,62331,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,73343,US,home,11,21,780,8542145,work,11,96,139,5417430,441504000000
John,Trgjnstuok,893 Beacon St.,,Hdkwnvop,AK,50028,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,92720,US,home,11,81,411,4495802,work,11,46,967,14380,-567648000000
John,Tnroinhqvh,163 Beacon St.,,Trfsnwcxa,MA,07069,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,84398,US,home,11,97,495,619217,work,11,5,118,6703276,31536000000
John,Pupajqvkfv,372 Beacon St.,,Yvjq,TN,76994,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NE,94298,US,home,11,2,689,7046072,work,11,71,624,3352262,-409968000000
John,Oitwdbq,936 Beacon St.,,Rbnwqrkcd,NM,77016,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,31834,US,home,11,71,625,7463395,work,11,65,889,2197109,-220752000000
John,Dohfj,434 Beacon St.,,Knerdgvzg,OK,29398,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,75101,US,home,11,89,650,5421888,work,11,85,100,2252064,31536000000
John,Enzrxf,6 Beacon St.,,Mbcpelewp,IL,28140,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,25327,US,home,11,85,790,9114570,work,11,85,323,1667775,315360000000
John,Spqzmhx,937 Beacon St.,,Dunkat,FL,08107,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,52491,US,home,11,36,319,8066203,work,11,53,812,6063054,157680000000
John,Fvkphhup,56 Beacon St.,,Oydyruh,IL,97891,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AR,12194,US,home,11,26,614,239762,work,11,15,576,5113119,-63072000000
John,Sxqfjupdxt,382 Beacon St.,,Yximpcooyl,AR,82263,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,15753,US,home,11,33,429,8920506,work,11,92,199,2411143,-283824000000
John,Ghino,427 Beacon St.,,Ffzkpwzum,KY,95998,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,UT,50413,US,home,11,66,547,8735141,work,11,43,50,2271835,31536000000
John,Abiermhqt,306 Beacon St.,,Mjpqctip,WY,05317,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KS,61105,US,home,11,45,136,6366883,work,11,43,705,1942785,157680000000
John,Wdtizsv,840 Beacon St.,,Simhxe,TN,25826,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,77343,US,home,11,19,419,9687396,work,11,52,294,2539892,283824000000
John,Drhspxh,603 Beacon St.,,Unklnu,NM,83880,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,53159,US,home,11,75,49,9108460,work,11,60,790,5354145,-126144000000
John,Mtdxj,187 Beacon St.,,Adjmjz,PR,93943,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,27953,US,home,11,2,845,6137848,work,11,57,989,5759899,-346896000000
John,Ckgqijbemq,276 Beacon St.,,Yjlewm,PR,69021,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,28626,US,home,11,29,773,7201663,work,11,16,217,6341477,473040000000
John,Etmpwu,590 Beacon St.,,Mzwgd,OH,78077,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,45664,US,home,11,29,726,5150207,work,11,25,818,7009853,-189216000000
John,Styqkf,319 Beacon St.,,Ewggkamnml,KS,95836,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,51889,US,home,11,86,655,5633151,work,11,95,777,3547392,-630720000000
John,Olcxc,55 Beacon St.,,Ltalipp,ND,89961,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,79024,US,home,11,6,259,6497363,work,11,8,149,6446373,126144000000
John,Mrhw,394 Beacon St.,,Jkzdyl,ND,82086,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,91621,US,home,11,53,344,6487316,work,11,81,388,5922972,-31536000000
John,Aqwy,545 Beacon St.,,Mbpf,PR,81297,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,HI,98975,US,home,11,79,693,1905194,work,11,13,854,2101573,599184000000
John,Gihi,789 Beacon St.,,Jdikvrtg,AL,83815,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,38798,US,home,11,24,365,8184728,work,11,95,226,363037,126144000000
John,Zoirxw,774 Beacon St.,,Gjqbytbhsl,TX,38484,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,76497,US,home,11,50,892,1852252,work,11,17,146,7444663,536112000000
John,Dlhcxtf,416 Beacon St.,,Euxrmcoisc,KS,91045,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,76288,US,home,11,87,934,8703171,work,11,29,392,6524099,157680000000
John,Nuvssdwym,280 Beacon St.,,Idmirlm,NE,69322,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,21376,US,home,11,74,653,5846524,work,11,42,36,2090934,567648000000
John,Fsxyv,427 Beacon St.,,Ugqdia,AS,66058,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,03267,US,home,11,71,596,6381283,work,11,16,615,3589060,126144000000
John,Copun,507 Beacon St.,,Ekbrhmqj,MN,37694,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,18000,US,home,11,43,974,8927356,work,11,3,956,7620984,31536000000
John,Qiicfktsq,598 Beacon St.,,Qvprkcfmyf,NH,34246,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,14765,US,home,11,76,602,9647504,work,11,82,2,3208637,-94608000000
John,Zgmjys,64 Beacon St.,,Wxtsil,MH,25257,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,68702,US,home,11,75,398,8557514,work,11,40,306,8411778,157680000000
John,Wbfd,389 Beacon St.,,Ahwmjsudh,RI,51970,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,08726,US,home,11,47,382,9042670,work,11,5,46,6273151,567648000000
John,Dfkvlg,272 Beacon St.,,Ehpgpm,KY,43389,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,HI,95992,US,home,11,81,633,2566421,work,11,40,71,5488520,-94608000000
John,Xfxdgvx,281 Beacon St.,,Xiffrzbd,MP,26821,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,96092,US,home,11,1,799,7549976,work,11,11,77,778602,-599184000000
John,Irjpsnngwp,378 Beacon St.,,Xqxhtyvf,IN,23483,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,07608,US,home,11,50,898,4858422,work,11,5,493,8155426,-473040000000
John,Whxdmfcbon,560 Beacon St.,,Hlwkjlxw,OH,95524,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AS,28347,US,home,11,46,617,815830,work,11,71,790,8608052,-567648000000
John,Sscgh,23 Beacon St.,,Rgrukys,MO,83653,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,56267,US,home,11,34,582,5207897,work,11,83,242,337376,-567648000000
John,Nsxu,110 Beacon St.,,Sjvatufy,MO,06890,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,52027,US,home,11,59,607,3953801,work,11,73,332,2785299,126144000000
John,Vetvsxrsuz,356 Beacon St.,,Yutjbusze,MT,54520,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,73245,US,home,11,41,87,1836744,work,11,86,277,5088167,-441504000000
John,Woqcwcpdb,502 Beacon St.,,Mkxopf,MD,07912,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,96485,US,home,11,88,384,8626180,work,11,54,713,3486676,409968000000
John,Jumfbrm,153 Beacon St.,,Bvofrw,MH,40043,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,80865,US,home,11,3,699,6839515,work,11,49,385,5359695,-220752000000
John,Wezk,716 Beacon St.,,Qpswjqsrh,RI,61271,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,00211,US,home,11,4,848,3419740,work,11,57,160,2898825,-473040000000
John,Qhpxvtcgv,566 Beacon St.,,Mjldymtp,LA,55179,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,24648,US,home,11,59,802,2130717,work,11,20,436,3264008,315360000000
John,Frmhccuwnv,808 Beacon St.,,Drbej,VT,19680,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NH,97361,US,home,11,91,576,9857267,work,11,69,206,2166560,504576000000
John,Bffea,852 Beacon St.,,Pjkraa,WY,86980,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,81419,US,home,11,76,837,6725060,work,11,92,627,2116409,-504576000000
John,Jmlaqujjk,983 Beacon St.,,Psrzzqngar,WI,31218,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,89863,US,home,11,97,788,4506438,work,11,27,130,1847565,-126144000000
