John,Eboqmwwk,322 Beacon St.,,Sbttzodvl,IN,41289,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,96900,US,home,11,83,202,1152531,work,11,1,37,1814478,-630720000000
John,Tiolr,508 Beacon St.,,Jxzgif,MN,35143,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,69487,US,home,11,89,824,2564985,work,11,70,579,9002487,-378432000000
John,Wwlqe,379 Beacon St.,,Jezkaey,WV,44145,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,17119,US,home,11,47,615,364470,work,11,84,448,7518750,63072000000
John,Jllgns,541 Beacon St.,,Mfsrc,ND,92380,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,48941,US,home,11,47,172,7145306,work,11,48,194,4000322,567648000000
John,Vfixnc,385 Beacon St.,,Ktudkd,ME,38813,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,83598,US,home,11,93,399,5781688,work,11,85,198,3211281,157680000000
John,Tkunxuw,753 Beacon St.,,Vwfmwxqoh,OF,29166,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,67912,US,home,11,32,800,3676483,work,11,44,864,8004959,-441504000000
John,Auvfrjd,708 Beacon St.,,Aemozb,MI,48691,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,HI,44900,US,home,11,76,457,7040082,work,11,39,53,7351642,-536112000000
John,Rqawvjdcn,694 Beacon St.,,Rzprgbo,GA,99093,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KS,53289,US,home,11,64,513,9315681,work,11,35,307,2307842,-252288000000
John,Bibqd,137 Beacon St.,,Xfulkdnboe,ME,02512,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,06888,US,home,11,33,691,9494292,work,11,16,602,1507908,378432000000
John,Jodvasyh,965 Beacon St.,,Fofxc,MO,14545,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,17259,US,home,11,13,124,5569347,work,11,12,534,9560042,-189216000000
John,Shfzspsfju,995 Beacon St.,,Lkckorbqfl,OR,13294,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,27790,US,home,11,29,463,6146202,work,11,38,108,5790249,94608000000
John,Wlscjc,122 Beacon St.,,Orepwi,IL,57721,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,70778,US,home,11,47,866,2379568,work,11,79,288,1549057,-630720000000
John,Unux,669 Beacon St.,,Pshulf,AR,74577,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,39468,US,home,11,69,363,9950858,work,11,12,15,5784984,-31536000000
John,Hrygnaqjg,897 Beacon St.,,Qezibxenn,PA,24213,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,59878,US,home,11,71,293,7632055,work,11,37,720,1039033,94608000000
John,Vrpczpoylz,566 Beacon St.,,Gnoyxwav,KS,75393,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,32370,US,home,11,73,104,195507,work,11,22,628,74081,441504000000
John,Ijvavmgu,852 Beacon St.,,Wjzjdcergt,NC,38865,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,90783,US,home,11,16,278,7344396,work,11,90,762,3894492,599184000000
John,Ppxg,747 Beacon St.,,Exzvg,WV,50663,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,92793,US,home,11,81,854,1013709,work,11,74,939,2568321,-189216000000
John,Rpyu,197 Beacon St.,,Jzgbmuvxmt,FL,03584,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,15781,US,home,11,77,833,9631040,work,11,16,214,9764600,-157680000000
John,Qkslleje,778 Beacon St.,,Gyhl,PW,19631,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,13722,US,home,11,87,363,6047295,work,11,83,615,1427778,-409968000000
John,Hrzfapspbs,411 Beacon St.,,Hkojqho,TN,34891,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,19900,US,home,11,45,826,9784388,work,11,71,368,8218620,599184000000
John,Rylqa,10 Beacon St.,,Erwmoajttr,LA,16129,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,87905,US,home,11,97,392,1397792,work,11,75,520,2343414,-504576000000
John,Vvnbfnr,836 Beacon St.,,Glzjsgpd,FM,25019,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,92064,US,home,11,10,144,2021486,work,11,94,920,881968,0
John,Ontu,114 Beacon St.,,Hnlmov,AL,38280,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,18389,US,home,11,30,666,2235615,work,11,73,217,5910874,252288000000
John,Bsvvsjox,656 Beacon St.,,Tqvyh,HI,92966,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,53014,US,home,11,18,840,807706,work,11,86,385,5167121,94608000000
John,Hetoqjil,908 Beacon St.,,Lypxjlq,IA,55556,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,31587,US,home,11,66,482,7194506,work,11,87,914,5770796,-63072000000
John,Vejpcnc,900 Beacon St.,,Uelxt,AS,74874,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KS,01484,US,home,11,29,191,4938951,work,11,91,839,1435673,0
John,Ifjdlc,653 Beacon St.,,Ttxdcvoep,NE,18039,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,89873,US,home,11,32,603,449910,work,11,98,159,1474080,409968000000
John,Hnkctptsc,286 Beacon St.,,Wkemaipfm,SD,65408,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,28916,US,home,11,48,141,3602568,work,11,71,88,7165436,31536000000
John,Bqpkawukv,488 Beacon St.,,Yefpctxu,PW,93990,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,83822,US,home,11,77,577,9067311,work,11,5,807,9872823,-346896000000
John,Wevgks,170 Beacon St.,,Bbkodk,WY,88247,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,28321,US,home,11,52,711,7803299,work,11,29,22,536352,0
John,Lmjasjtnl,417 Beacon St.,,Felg,SD,37893,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,38329,US,home,11,6,491,1280653,work,11,39,17,1005231,346896000000
John,Slkdeanc,469 Beacon St.,,Gnqbfx,TX,09277,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,99581,US,home,11,50,126,4761106,work,11,31,460,2407535,-504576000000
John,Efawgrbk,618 Beacon St.,,Oggfm,IN,95076,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AR,75323,US,home,11,78,846,5994647,work,11,18,892,4597409,567648000000
John,Vdiubg,114 Beacon St.,,Lnxyfhjxdd,MS,23756,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,15233,US,home,11,75,134,260985,work,11,40,1,6286598,536112000000
John,Ikqmzsscio,685 Beacon St.,,Quqizo,DE,12055,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,47610,US,home,11,83,989,1725946,work,11,91,689,7099119,-31536000000
John,Qmxpley,706 Beacon St.,,Szihmwmpu,PA,70999,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MT,09507,US,home,11,67,0,8378112,work,11,11,640,4586382,0
John,Afnwqab,722 Beacon St.,,Piftpnugt,CO,54682,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ME,43081,US,home,11,7,642,1235750,work,11,54,104,4519885,536112000000
John,Hejlor,209 Beacon St.,,Iuyx,CA,36237,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,09210,US,home,11,29,753,7968847,work,11,48,948,3614017,157680000000
John,Fpyixkat,302 Beacon St.,,Rvqzebje,MS,43670,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,39653,US,home,11,47,504,3315660,work,11,23,232,6469182,473040000000
John,Kcyhzvw,711 Beacon St.,,Tpvlrvy,AR,05041,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,UT,25968,US,home,11,87,54,3351254,work,11,71,392,7799361,536112000000
John,Lqpeojzga,154 Beacon St.,,Sqhzazi,GA,92590,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,76161,US,home,11,27,338,5247790,work,11,18,855,5994573,-94608000000
John,Ggklythy,87 Beacon St.,,Odqrhiwli,CA,01183,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,47674,US,home,11,35,905,7786610,work,11,47,559,1561814,0
John,Holc,615 Beacon St.,,Gtyanubk,TN,19949,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,90967,US,home,11,68,748,3754795,work,11,75,408,2323139,599184000000
John,Smtvoa,780 Beacon St.,,Iotifjfcm,CT,28764,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,18563,US,home,11,13,948,884854,work,11,79,64,255863,252288000000
John,Gwnhwvkwp,984 Beacon St.,,Vhlokmx,MD,57602,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,30312,US,home,11,51,670,8229150,work,11,36,839,8266829,63072000000
John,Qezpoe,453 Beacon St.,,Ytchwil,FL,71868,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,69581,US,home,11,83,38,1176985,work,11,67,3,8026286,0
John,Wicdnoauwb,676 Beacon St.,,Iltllbqdd,MO,15620,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,53314,US,home,11,82,472,7510692,work,11,4,167,9983915,-346896000000
John,Qijdcoqzn,188 Beacon St.,,Xpkh,UT,52088,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,95883,US,home,11,89,385,9892093,work,11,58,484,8393546,315360000000
John,Fidln,446 Beacon St.,,Wtohjq,VT,23885,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,38795,US,home,11,1,603,4672066,work,11,80,791,8607563,346896000000
John,Imovphwpnb,916 Beacon St.,,Eshcdhqt,NH,79532,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AS,25762,US,home,11,90,809,6776382,work,11,86,2,2595151,-409968000000
John,Kjqcyua,644 Beacon St.,,Yvrgetxzm,RI,67641,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KS,05335,US,home,11,67,14,5051164,work,11,15,298,292244,-378432000000
John,Uvtoiwtqr,215 Beacon St.,,Xugc,OF,42936,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,60773,US,home,11,75,263,433354,work,11,98,147,7565287,409968000000
John,Uwvskwwvx,929 Beacon St.,,Jmjldbomf,NV,15394,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,95016,US,home,11,27,850,9365345,work,11,58,809,7392571,-630720000000
John,Csufbuau,358 Beacon St.,,Gmdefhwjuv,MD,50016,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,16281,US,home,11,36,233,1442711,work,11,15,553,3931418,441504000000
John,Mttkfdqnyr,423 Beacon St.,,Xytcseeyq,DE,36959,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,82506,US,home,11,25,391,6745365,work,11,51,3,8615677,441504000000
John,Jfdjybcis,928 Beacon St.,,Isgpkbqmux,OR,44100,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,48442,US,home,11,41,303,2963648,work,11,46,1,5674832,-536112000000
John,Jjiqauwt,453 Beacon St.,,Wtzg,NM,01101,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,56915,US,home,11,21,17,7793431,work,11,15,191,86858,-252288000000
John,Jwkzefzp,295 Beacon St.,,Gwoij,WA,20136,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,25503,US,home,11,72,978,8293337,work,11,88,124,3462391,-441504000000
John,Zyuv,147 Beacon St.,,Lfud,MA,85963,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,06325,US,home,11,76,963,7441724,work,11,10,933,5063622,315360000000
John,Pjxpkknil,965 Beacon St.,,Dxia,PR,20233,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,92410,US,home,11,36,558,4441159,work,11,88,767,3130154,-567648000000
John,Zmdgshumk,47 Beacon St.,,Hatsnpbc,WV,39700,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AK,22091,US,home,11,21,352,5420449,work,11,96,429,7945815,409968000000
John,Ziovp,599 Beacon St.,,Ilzxor,MO,70082,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,81280,US,home,11,40,248,431941,work,11,42,382,2980215,252288000000
John,Xsuuqxtb,555 Beacon St.,,Yelhe,FM,33822,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,69582,US,home,11,89,286,9360417,work,11,64,265,6376390,-283824000000
John,Dxxutit,539 Beacon St.,,Fviipkwnsy,IA,35310,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,08991,US,home,11,85,373,7870827,work,11,6,32,8610162,-630720000000
John,Skbmxfxet,180 Beacon St.,,Hyxjllwre,GU,04584,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,00419,US,home,11,90,889,3344767,work,11,21,902,4594342,-63072000000
John,Vhgyu,856 Beacon St.,,Rrzlmlmsr,MP,57131,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NH,62114,US,home,11,40,43,258129,work,11,75,142,1746598,-346896000000
John,Orkltfbc,544 Beacon St.,,Xkoupali,IL,64940,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MT,71984,US,home,11,73,460,6690159,work,11,56,909,1514626,-94608000000
John,Xjivphmwy,266 Beacon St.,,Xqokxw,MD,23691,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,89904,US,home,11,19,813,6805765,work,11,29,682,6599334,-473040000000
John,Ldrr,432 Beacon St.,,Iftz,VI,26716,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,05542,US,home,11,10,323,1686299,work,11,8,526,8498947,-252288000000
John,Ravj,28 Beacon St.,,Jyxb,IL,36628,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MD,43618,US,home,11,30,24,8641098,work,11,89,860,5722396,-315360000000
John,Psppbhqf,116 Beacon St.,,Hchibz,VT,95674,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,51121,US,home,11,18,618,6550422,work,11,82,57,8284817,346896000000
John,Mdzyn,406 Beacon St.,,Thgcasdly,IA,53764,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AK,22990,US,home,11,52,331,3965109,work,11,59,849,5505650,-63072000000
John,Gjseguo,333 Beacon St.,,Inafglnvbj,ID,74858,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AK,88860,US,home,11,94,314,2113486,work,11,50,539,9379047,189216000000
John,Cvsr,531 Beacon St.,,Fbihea,AK,80323,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,80323,US,home,11,33,241,5009658,work,11,92,144,6537701,-252288000000
John,Xjneicmpp,52 Beacon St.,,Qmxpcdoedj,VI,33682,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,18477,US,home,11,37,932,4523473,work,11,71,309,2755952,567648000000
John,Zukixaiwnx,27 Beacon St.,,Viohuwroxv,NY,19723,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MS,64132,US,home,11,89,838,6393902,work,11,45,623,282714,-536112000000
John,Aqbbcljwg,220 Beacon St.,,Ngpycx,VA,55297,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,25560,US,home,11,52,563,9527312,work,11,78,495,9021520,252288000000
John,Wclc,140 Beacon St.,,Rmhra,MH,70212,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,44786,US,home,11,29,893,4358276,work,11,37,559,5551979,-504576000000
John,Yfzqptdh,529 Beacon St.,,Yocpyvo,HI,30700,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,76103,US,home,11,67,122,4063403,work,11,81,121,6529885,220752000000
John,Necwbooy,689 Beacon St.,,Invkzpzgep,WI,45924,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SC,45101,US,home,11,88,985,7795904,work,11,41,953,4996156,-346896000000
John,Xdmflx,615 Beacon St.,,Vobvwy,WI,51855,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,01719,US,home,11,47,826,2797850,work,11,40,799,1562477,220752000000
John,Bxtuwapt,843 Beacon St.,,Tausytyzf,RI,47709,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,57963,US,home,11,27,174,5207392,work,11,81,835,7855715,-346896000000
John,Ltfnn,459 Beacon St.,,Ljawggeaaj,DE,84427,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,89130,US,home,11,24,119,2646242,work,11,79,514,7056719,473040000000
John,Wyyjkwbgdz,27 Beacon St.,,Sxsu,AS,62040,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,22840,US,home,11,48,952,7443943,work,11,65,271,8031111,-315360000000
John,Vizjm,24 Beacon St.,,Rfipi,CO,97046,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,67175,US,home,11,84,710,6470742,work,11,27,422,8618555,-536112000000
John,Yllortpa,586 Beacon St.,,Ynqfnhjam,PW,15709,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,09056,US,home,11,81,416,2916331,work,11,15,940,1581008,-378432000000
John,Daljxp,655 Beacon St.,,Gdnpzd,MT,11710,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,67653,US,home,11,7,317,7323172,work,11,69,339,3621021,409968000000
John,Gaixcrce,613 Beacon St.,,Lcrsesbw,NV,05748,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,14337,US,home,11,41,402,1147445,work,11,87,601,1410281,283824000000
John,Yijkhsqbf,389 Beacon St.,,Rhik,MN,32466,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,59464,US,home,11,20,751,7787851,work,11,33,604,4782457,283824000000
John,Fjcegripzz,722 Beacon St.,,Yjfhpwo,GU,42638,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,52449,US,home,11,96,538,3864177,work,11,71,851,2627482,-630720000000
John,Gbrgpi,903 Beacon St.,,Srtxtcil,LA,23126,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MT,22076,US,home,11,79,555,5018151,work,11,41,730,1548636,189216000000
John,Dgauuei,347 Beacon St.,,Txbxue,OK,77647,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,42355,US,home,11,91,473,6318491,work,11,86,577,7596970,-504576000000
John,Nfssshc,576 Beacon St.,,Grytcdpj,MA,48725,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,47059,US,home,11,80,221,7577443,work,11,2,29,8092698,-283824000000
John,Xabora,111 Beacon St.,,Drpuyusmu,NY,08712,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,61105,US,home,11,6,203,3803900,work,11,26,451,4972598,-536112000000
John,Huyx,744 Beacon St.,,Ypcas,KS,85628,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,80643,US,home,11,30,555,1644877,work,11,64,684,7415717,-536112000000
John,Mxixtnzuw,447 Beacon St.,,Kqrnsi,AR,06098,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,18399,US,home,11,54,543,5979380,work,11,56,914,2384286,-252288000000
John,Phlq,738 Beacon St.,,Aibqhowt,RI,43039,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PR,42244,US,home,11,6,246,1344988,work,11,31,323,8841625,378432000000
John,Cuwu,892 Beacon St.,,Jjvaegbef,FM,84332,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,35422,US,home,11,64,544,1756614,work,11,93,704,9501233,-346896000000
John,Ulfihw,328 Beacon St.,,Sgsbyk,FL,28946,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CT,32322,US,home,11,84,708,4809938,work,11,53,732,610464,-378432000000
John,Agaftipnst,997 Beacon St.,,Hrsbzolvtl,HI,59231,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,54957,US,home,11,11,422,5717928,work,11,68,279,9258387,-94608000000
John,Ezqu,193 Beacon St.,,Qfshjoa,LA,26968,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OF,18340,US,home,11,38,515,8910587,work,11,23,919,6867099,-252288000000
John,Kcsrk,874 Beacon St.,,Tdaeo,MP,09667,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NH,69590,US,home,11,36,916,1482105,work,11,36,538,9657470,-567648000000
John,Uqdglkxk,255 Beacon St.,,Hedaavten,AR,98471,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,96162,US,home,11,14,308,39279,work,11,86,681,1564007,-220752000000
John,Qyfrvmjs,593 Beacon St.,,Fgnoiovs,NV,50956,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,05246,US,home,11,73,523,2351566,work,11,16,179,1627240,-283824000000
John,Pibac,24 Beacon St.,,Zkmgsmg,PR,83208,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,36747,US,home,11,37,782,1517973,work,11,52,143,8023458,-283824000000
John,Pytvencuq,581 Beacon St.,,Zlrmlabts,WV,35470,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,49941,US,home,11,42,847,3825018,work,11,78,740,6795248,-126144000000
John,Jbka,487 Beacon St.,,Gxmnylfuag,NM,90138,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MD,39873,US,home,11,72,421,8891149,work,11,94,459,4253849,-473040000000
John,Kolfppqzr,985 Beacon St.,,Fikxh,SD,59025,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,33335,US,home,11,87,258,885354,work,11,59,163,9351310,-441504000000
John,Wthpwdjop,333 Beacon St.,,Iumvms,OF,69464,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,12283,US,home,11,50,116,9226969,work,11,28,865,8187420,-630720000000
John,Lggjlpdrg,712 Beacon St.,,Xhswlnpq,TX,22452,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,93479,US,home,11,84,935,2776254,work,11,59,818,8326391,-63072000000
John,Qctkndsnl,202 Beacon St.,,Ouxie,CO,88376,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,38750,US,home,11,4,357,4455073,work,11,88,414,1078085,-63072000000
John,Mdrjkbg,615 Beacon St.,,Frvxhcky,AL,70302,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,72025,US,home,11,15,148,1220536,work,11,64,288,5524256,-220752000000
John,Coouqgkjap,748 Beacon St.,,Mhsatbdk,MN,32509,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,79581,US,home,11,17,357,5523507,work,11,11,36,9937562,-31536000000
John,Dmwe,768 Beacon St.,,Cfnulilql,IL,41979,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NV,70517,US,home,11,7,645,4775874,work,11,32,71,5581864,94608000000
John,Lgbps,297 Beacon St.,,Hxfabhut,IN,66985,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,07427,US,home,11,5,817,7652465,work,11,73,89,6957899,283824000000
John,Jbvet,752 Beacon St.,,Dcfupvue,FM,49091,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,42675,US,home,11,32,288,9502740,work,11,65,750,7465434,0
John,Vqzgneyhh,360 Beacon St.,,Agecueiynw,ND,82039,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,76742,US,home,11,3,887,8675121,work,11,83,722,7958610,-409968000000
John,Lhlyf,584 Beacon St.,,Awkiuerxq,WA,08749,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,08099,US,home,11,39,819,968383,work,11,58,598,822880,-630720000000
John,Pyxgmyq,386 Beacon St.,,Msncik,ID,02111,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,75877,US,home,11,35,375,4627017,work,11,40,623,6482213,-220752000000
John,Uzrfsvld,305 Beacon St.,,Ayyppxnvw,AL,06364,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,10197,US,home,11,92,250,310750,work,11,57,903,4130615,-283824000000
John,Kmbece,63 Beacon St.,,Obuxafqp,MO,92505,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,88150,US,home,11,43,709,8560120,work,11,41,36,3806520,504576000000
John,Xkskhiwox,794 Beacon St.,,Jetbk,MT,11085,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,39019,US,home,11,38,821,5966617,work,11,47,745,3948160,536112000000
John,Xtqi,573 Beacon St.,,Fougtekyvr,MP,10827,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SC,94720,US,home,11,89,864,9003901,work,11,16,989,7684275,473040000000
John,Idudiw,131 Beacon St.,,Acprpp,KS,00103,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,32110,US,home,11,82,168,6867939,work,11,29,128,5958177,-252288000000
John,Ehsykjdfxd,674 Beacon St.,,Dtwzl,PR,74383,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,14235,US,home,11,65,252,1560111,work,11,65,325,7339903,-409968000000
John,Kjhdo,377 Beacon St.,,Fojxd,GU,05081,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ME,75210,US,home,11,70,469,8659459,work,11,84,494,6421130,126144000000
John,Rasn,167 Beacon St.,,Swioyx,NC,79216,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,82339,US,home,11,9,549,9165184,work,11,85,848,8042384,189216000000
John,Zzuj,614 Beacon St.,,Nskkguozu,MD,19079,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,10730,US,home,11,59,428,2955625,work,11,29,75,6495751,31536000000
